utt_id,path,label,speaker_id,source_id,content_type,environment
6k_v_SBA3_2656_3-seg_43_800-46_770,SADA_NAJ/6k_v_SBA3_2656_3-seg_43_800-46_770.wav,SADA_NAJ,batch_2/6k_v_SBA3_2656_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2656_3-seg_27_500-33_830,SADA_NAJ/6k_v_SBA3_2656_3-seg_27_500-33_830.wav,SADA_NAJ,batch_2/6k_v_SBA3_2656_3.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2657_1-seg_402_250-406_200,SADA_NAJ/6k_v_SBA3_2657_1-seg_402_250-406_200.wav,SADA_NAJ,batch_2/6k_v_SBA3_2657_1.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2657_1-seg_353_590-359_010,SADA_NAJ/6k_v_SBA3_2657_1-seg_353_590-359_010.wav,SADA_NAJ,batch_2/6k_v_SBA3_2657_1.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2657_1-seg_551_590-557_410,SADA_NAJ/6k_v_SBA3_2657_1-seg_551_590-557_410.wav,SADA_NAJ,batch_2/6k_v_SBA3_2657_1.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2657_5-seg_86_690-93_580,SADA_NAJ/6k_v_SBA3_2657_5-seg_86_690-93_580.wav,SADA_NAJ,batch_2/6k_v_SBA3_2657_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2659_1-seg_141_070-148_410,SADA_NAJ/6k_v_SBA3_2659_1-seg_141_070-148_410.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_1-seg_9_480-11_820,SADA_NAJ/6k_v_SBA3_2659_1-seg_9_480-11_820.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_1-seg_547_120-550_760,SADA_NAJ/6k_v_SBA3_2659_1-seg_547_120-550_760.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_1-seg_155_800-158_630,SADA_NAJ/6k_v_SBA3_2659_1-seg_155_800-158_630.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_1-seg_424_030-427_780,SADA_NAJ/6k_v_SBA3_2659_1-seg_424_030-427_780.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_2-seg_601_650-604_510,SADA_NAJ/6k_v_SBA3_2659_2-seg_601_650-604_510.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_2.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_2-seg_372_870-382_320,SADA_NAJ/6k_v_SBA3_2659_2-seg_372_870-382_320.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_2.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_2-seg_145_110-148_520,SADA_NAJ/6k_v_SBA3_2659_2-seg_145_110-148_520.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2659_3-seg_502_070-504_760,SADA_NAJ/6k_v_SBA3_2659_3-seg_502_070-504_760.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_3-seg_178_550-181_120,SADA_NAJ/6k_v_SBA3_2659_3-seg_178_550-181_120.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_3-seg_463_150-465_610,SADA_NAJ/6k_v_SBA3_2659_3-seg_463_150-465_610.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_3-seg_1_520-3_730,SADA_NAJ/6k_v_SBA3_2659_3-seg_1_520-3_730.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2659_4-seg_104_210-106_540,SADA_NAJ/6k_v_SBA3_2659_4-seg_104_210-106_540.wav,SADA_NAJ,batch_2/6k_v_SBA3_2659_4.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2662_0-seg_122_520-128_030,SADA_HIJ/6k_v_SBA3_2662_0-seg_122_520-128_030.wav,SADA_HIJ,batch_2/6k_v_SBA3_2662_0.wav:Speaker1متحدث,SHOW_20,ترفيهي,Noisy -- ضوضاء
6k_v_SBA3_2664_2-seg_84_380-87_520,SADA_NAJ/6k_v_SBA3_2664_2-seg_84_380-87_520.wav,SADA_NAJ,batch_2/6k_v_SBA3_2664_2.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2664_5-seg_468_090-471_330,SADA_NAJ/6k_v_SBA3_2664_5-seg_468_090-471_330.wav,SADA_NAJ,batch_2/6k_v_SBA3_2664_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2664_6-seg_322_050-329_910,SADA_NAJ/6k_v_SBA3_2664_6-seg_322_050-329_910.wav,SADA_NAJ,batch_2/6k_v_SBA3_2664_6.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2670_1-seg_547_270-557_360,SADA_NAJ/6k_v_SBA3_2670_1-seg_547_270-557_360.wav,SADA_NAJ,batch_2/6k_v_SBA3_2670_1.wav:Speaker1متحدث,SHOW_34,طبخ,Clean -- نظيف
6k_v_SBA3_2672_2-seg_80_320-85_920,SADA_NAJ/6k_v_SBA3_2672_2-seg_80_320-85_920.wav,SADA_NAJ,batch_2/6k_v_SBA3_2672_2.wav:Speaker3متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2672_2-seg_194_620-209_510,SADA_NAJ/6k_v_SBA3_2672_2-seg_194_620-209_510.wav,SADA_NAJ,batch_2/6k_v_SBA3_2672_2.wav:Speaker3متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2672_5-seg_232_650-235_160,SADA_NAJ/6k_v_SBA3_2672_5-seg_232_650-235_160.wav,SADA_NAJ,batch_2/6k_v_SBA3_2672_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2673_1-seg_567_370-574_990,SADA_HIJ/6k_v_SBA3_2673_1-seg_567_370-574_990.wav,SADA_HIJ,batch_2/6k_v_SBA3_2673_1.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2673_1-seg_558_670-566_180,SADA_NAJ/6k_v_SBA3_2673_1-seg_558_670-566_180.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_1.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2673_1-seg_351_210-355_440,SADA_NAJ/6k_v_SBA3_2673_1-seg_351_210-355_440.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_1.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2673_2-seg_560_350-564_760,SADA_NAJ/6k_v_SBA3_2673_2-seg_560_350-564_760.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_2.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2673_2-seg_49_960-63_100,SADA_NAJ/6k_v_SBA3_2673_2-seg_49_960-63_100.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_2.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2673_2-seg_523_390-530_950,SADA_NAJ/6k_v_SBA3_2673_2-seg_523_390-530_950.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_2.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2673_2-seg_498_560-500_790,SADA_NAJ/6k_v_SBA3_2673_2-seg_498_560-500_790.wav,SADA_NAJ,batch_2/6k_v_SBA3_2673_2.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2677_5-seg_188_600-190_660,SADA_NAJ/6k_v_SBA3_2677_5-seg_188_600-190_660.wav,SADA_NAJ,batch_2/6k_v_SBA3_2677_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2677_5-seg_578_030-584_940,SADA_NAJ/6k_v_SBA3_2677_5-seg_578_030-584_940.wav,SADA_NAJ,batch_2/6k_v_SBA3_2677_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2681_0-seg_463_660-468_580,SADA_NAJ/6k_v_SBA3_2681_0-seg_463_660-468_580.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_0.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_0-seg_509_000-514_870,SADA_NAJ/6k_v_SBA3_2681_0-seg_509_000-514_870.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_0.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_0-seg_576_930-579_730,SADA_NAJ/6k_v_SBA3_2681_0-seg_576_930-579_730.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_0.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_1-seg_473_240-475_770,SADA_NAJ/6k_v_SBA3_2681_1-seg_473_240-475_770.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_352_400-356_550,SADA_NAJ/6k_v_SBA3_2681_2-seg_352_400-356_550.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_371_490-374_780,SADA_NAJ/6k_v_SBA3_2681_2-seg_371_490-374_780.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_340_980-343_630,SADA_NAJ/6k_v_SBA3_2681_2-seg_340_980-343_630.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_323_970-330_010,SADA_NAJ/6k_v_SBA3_2681_2-seg_323_970-330_010.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_391_240-396_870,SADA_NAJ/6k_v_SBA3_2681_2-seg_391_240-396_870.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_2-seg_404_690-409_870,SADA_NAJ/6k_v_SBA3_2681_2-seg_404_690-409_870.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_2.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2681_3-seg_100_030-102_330,SADA_NAJ/6k_v_SBA3_2681_3-seg_100_030-102_330.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2681_3-seg_110_550-112_850,SADA_NAJ/6k_v_SBA3_2681_3-seg_110_550-112_850.wav,SADA_NAJ,batch_2/6k_v_SBA3_2681_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2682_0-seg_491_510-493_600,SADA_NAJ/6k_v_SBA3_2682_0-seg_491_510-493_600.wav,SADA_NAJ,batch_2/6k_v_SBA3_2682_0.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2682_1-seg_188_390-195_750,SADA_KHA/6k_v_SBA3_2682_1-seg_188_390-195_750.wav,SADA_KHA,batch_2/6k_v_SBA3_2682_1.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2682_2-seg_64_170-77_220,SADA_KHA/6k_v_SBA3_2682_2-seg_64_170-77_220.wav,SADA_KHA,batch_2/6k_v_SBA3_2682_2.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2682_2-seg_121_250-130_050,SADA_NAJ/6k_v_SBA3_2682_2-seg_121_250-130_050.wav,SADA_NAJ,batch_2/6k_v_SBA3_2682_2.wav:Speaker2متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2682_4-seg_1_350-3_570,SADA_NAJ/6k_v_SBA3_2682_4-seg_1_350-3_570.wav,SADA_NAJ,batch_2/6k_v_SBA3_2682_4.wav:Speaker1متحدث,SHOW_38,طبخ,Clean -- نظيف
6k_v_SBA3_2683_1-seg_551_700-557_770,SADA_NAJ/6k_v_SBA3_2683_1-seg_551_700-557_770.wav,SADA_NAJ,batch_2/6k_v_SBA3_2683_1.wav:Speaker1متحدث,SHOW_40,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2685_3-seg_514_110-522_910,SADA_NAJ/6k_v_SBA3_2685_3-seg_514_110-522_910.wav,SADA_NAJ,batch_2/6k_v_SBA3_2685_3.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2686_2-seg_0_810-3_450,SADA_NAJ/6k_v_SBA3_2686_2-seg_0_810-3_450.wav,SADA_NAJ,batch_2/6k_v_SBA3_2686_2.wav:Speaker1متحدث,SHOW_17,اجتماعي,Clean -- نظيف
6k_v_SBA3_2688_1-seg_324_640-327_420,SADA_NAJ/6k_v_SBA3_2688_1-seg_324_640-327_420.wav,SADA_NAJ,batch_2/6k_v_SBA3_2688_1.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2688_1-seg_571_100-575_850,SADA_NAJ/6k_v_SBA3_2688_1-seg_571_100-575_850.wav,SADA_NAJ,batch_2/6k_v_SBA3_2688_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2688_1-seg_437_620-441_430,SADA_NAJ/6k_v_SBA3_2688_1-seg_437_620-441_430.wav,SADA_NAJ,batch_2/6k_v_SBA3_2688_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2689_0-seg_379_540-387_570,SADA_HIJ/6k_v_SBA3_2689_0-seg_379_540-387_570.wav,SADA_HIJ,batch_2/6k_v_SBA3_2689_0.wav:Speaker2متحدث,SHOW_14,اجتماعي,Clean -- نظيف
6k_v_SBA3_2691_2-seg_144_170-146_617,SADA_NAJ/6k_v_SBA3_2691_2-seg_144_170-146_617.wav,SADA_NAJ,batch_2/6k_v_SBA3_2691_2.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2695_0-seg_553_210-556_450,SADA_NAJ/6k_v_SBA3_2695_0-seg_553_210-556_450.wav,SADA_NAJ,batch_2/6k_v_SBA3_2695_0.wav:Speaker4متحدث,SHOW_27,سياحي,Noisy -- ضوضاء
6k_v_SBA3_2695_1-seg_348_920-352_640,SADA_HIJ/6k_v_SBA3_2695_1-seg_348_920-352_640.wav,SADA_HIJ,batch_2/6k_v_SBA3_2695_1.wav:Speaker4متحدث,SHOW_27,سياحي,Noisy -- ضوضاء
6k_v_SBA3_2705_2-seg_374_570-384_490,SADA_NAJ/6k_v_SBA3_2705_2-seg_374_570-384_490.wav,SADA_NAJ,batch_2/6k_v_SBA3_2705_2.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2705_3-seg_312_490-321_690,SADA_KHA/6k_v_SBA3_2705_3-seg_312_490-321_690.wav,SADA_KHA,batch_2/6k_v_SBA3_2705_3.wav:Speaker1متحدث,SHOW_38,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_1-seg_266_220-276_940,SADA_NAJ/6k_v_SBA3_2708_1-seg_266_220-276_940.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_1.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_1-seg_381_630-386_820,SADA_NAJ/6k_v_SBA3_2708_1-seg_381_630-386_820.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_1.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_2-seg_286_580-293_290,SADA_NAJ/6k_v_SBA3_2708_2-seg_286_580-293_290.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_2.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_2-seg_131_100-134_140,SADA_NAJ/6k_v_SBA3_2708_2-seg_131_100-134_140.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_2.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_2-seg_61_040-75_720,SADA_NAJ/6k_v_SBA3_2708_2-seg_61_040-75_720.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_2.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_2-seg_294_280-306_040,SADA_NAJ/6k_v_SBA3_2708_2-seg_294_280-306_040.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_2.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_2-seg_107_790-113_140,SADA_NAJ/6k_v_SBA3_2708_2-seg_107_790-113_140.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_2.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_3-seg_202_870-207_450,SADA_NAJ/6k_v_SBA3_2708_3-seg_202_870-207_450.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_3.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_3-seg_166_420-168_500,SADA_NAJ/6k_v_SBA3_2708_3-seg_166_420-168_500.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_3.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2708_3-seg_136_500-141_400,SADA_NAJ/6k_v_SBA3_2708_3-seg_136_500-141_400.wav,SADA_NAJ,batch_2/6k_v_SBA3_2708_3.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2711_1-seg_460_140-463_400,SADA_NAJ/6k_v_SBA3_2711_1-seg_460_140-463_400.wav,SADA_NAJ,batch_2/6k_v_SBA3_2711_1.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2711_1-seg_249_150-252_730,SADA_NAJ/6k_v_SBA3_2711_1-seg_249_150-252_730.wav,SADA_NAJ,batch_2/6k_v_SBA3_2711_1.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2711_1-seg_66_330-72_630,SADA_NAJ/6k_v_SBA3_2711_1-seg_66_330-72_630.wav,SADA_NAJ,batch_2/6k_v_SBA3_2711_1.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2711_3-seg_266_740-276_280,SADA_NAJ/6k_v_SBA3_2711_3-seg_266_740-276_280.wav,SADA_NAJ,batch_2/6k_v_SBA3_2711_3.wav:Speaker1متحدث,SHOW_34,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_1-seg_168_280-175_430,SADA_NAJ/6k_v_SBA3_2712_1-seg_168_280-175_430.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_1-seg_384_310-386_570,SADA_NAJ/6k_v_SBA3_2712_1-seg_384_310-386_570.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_1-seg_346_220-351_850,SADA_NAJ/6k_v_SBA3_2712_1-seg_346_220-351_850.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_1.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_3-seg_29_870-34_710,SADA_NAJ/6k_v_SBA3_2712_3-seg_29_870-34_710.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_3.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2712_3-seg_222_490-225_270,SADA_NAJ/6k_v_SBA3_2712_3-seg_222_490-225_270.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_3.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_3-seg_23_930-28_680,SADA_NAJ/6k_v_SBA3_2712_3-seg_23_930-28_680.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_3.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_3-seg_591_070-593_090,SADA_NAJ/6k_v_SBA3_2712_3-seg_591_070-593_090.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_3.wav:Speaker1متحدث,SHOW_60,طبخ,Noisy -- ضوضاء
6k_v_SBA3_2712_4-seg_101_120-106_840,SADA_NAJ/6k_v_SBA3_2712_4-seg_101_120-106_840.wav,SADA_NAJ,batch_2/6k_v_SBA3_2712_4.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
6k_v_SBA3_2717_2-seg_376_430-379_310,SADA_NAJ/6k_v_SBA3_2717_2-seg_376_430-379_310.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_2.wav:Speaker2متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2717_3-seg_356_340-366_520,SADA_NAJ/6k_v_SBA3_2717_3-seg_356_340-366_520.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_3.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2717_3-seg_582_460-585_110,SADA_KHA/6k_v_SBA3_2717_3-seg_582_460-585_110.wav,SADA_KHA,batch_2/6k_v_SBA3_2717_3.wav:Speaker5متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2717_5-seg_538_700-542_670,SADA_NAJ/6k_v_SBA3_2717_5-seg_538_700-542_670.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2717_5-seg_501_040-503_660,SADA_NAJ/6k_v_SBA3_2717_5-seg_501_040-503_660.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2717_5-seg_524_110-529_080,SADA_NAJ/6k_v_SBA3_2717_5-seg_524_110-529_080.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2717_5-seg_329_830-332_560,SADA_HIJ/6k_v_SBA3_2717_5-seg_329_830-332_560.wav,SADA_HIJ,batch_2/6k_v_SBA3_2717_5.wav:Speaker3متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2717_5-seg_352_270-355_000,SADA_HIJ/6k_v_SBA3_2717_5-seg_352_270-355_000.wav,SADA_HIJ,batch_2/6k_v_SBA3_2717_5.wav:Speaker3متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2717_6-seg_137_180-147_390,SADA_NAJ/6k_v_SBA3_2717_6-seg_137_180-147_390.wav,SADA_NAJ,batch_2/6k_v_SBA3_2717_6.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_1-seg_134_230-136_540,SADA_NAJ/6k_v_SBA3_2718_1-seg_134_230-136_540.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_1.wav:Speaker2متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_2-seg_34_530-37_660,SADA_NAJ/6k_v_SBA3_2718_2-seg_34_530-37_660.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_2.wav:Speaker3متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_2-seg_187_560-196_260,SADA_NAJ/6k_v_SBA3_2718_2-seg_187_560-196_260.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_2.wav:Speaker3متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_3-seg_308_400-318_550,SADA_NAJ/6k_v_SBA3_2718_3-seg_308_400-318_550.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_3.wav:Speaker2متحدث,SHOW_29,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2718_4-seg_312_380-314_390,SADA_NAJ/6k_v_SBA3_2718_4-seg_312_380-314_390.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_4.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_5-seg_40_310-45_360,SADA_NAJ/6k_v_SBA3_2718_5-seg_40_310-45_360.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_5.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2718_7-seg_257_430-263_230,SADA_NAJ/6k_v_SBA3_2718_7-seg_257_430-263_230.wav,SADA_NAJ,batch_2/6k_v_SBA3_2718_7.wav:Speaker1متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2720_0-seg_193_240-198_260,SADA_NAJ/6k_v_SBA3_2720_0-seg_193_240-198_260.wav,SADA_NAJ,batch_2/6k_v_SBA3_2720_0.wav:Speaker2متحدث,SHOW_13,مسابقات,Noisy -- ضوضاء
6k_v_SBA3_2722_0-seg_304_600-311_530,SADA_KHA/6k_v_SBA3_2722_0-seg_304_600-311_530.wav,SADA_KHA,batch_2/6k_v_SBA3_2722_0.wav:Speaker2متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2722_0-seg_259_400-264_450,SADA_KHA/6k_v_SBA3_2722_0-seg_259_400-264_450.wav,SADA_KHA,batch_2/6k_v_SBA3_2722_0.wav:Speaker2متحدث,SHOW_29,مسابقات,Clean -- نظيف
6k_v_SBA3_2728_0-seg_251_900-254_640,SADA_NAJ/6k_v_SBA3_2728_0-seg_251_900-254_640.wav,SADA_NAJ,batch_2/6k_v_SBA3_2728_0.wav:Speaker1متحدث,SHOW_60,طبخ,Clean -- نظيف
