utt_id,path,label,speaker_id,source_id,content_type,environment
1017463_59551708,Audio/1017463/phase1/1017463_59551708.wav,Jiao-Liao,1017463,Dalian,read,unknown
1013970_262db601,Audio/1013970/phase1/1013970_262db601.wav,Jiao-Liao,1013970,Dalian,read,unknown
1000631_c9700f4c,Audio/1000631/phase1/1000631_c9700f4c.wav,Jiao-Liao,1000631,Dalian,read,unknown
1019215_2f454b15,Audio/1019215/phase1/1019215_2f454b15.wav,Jiao-Liao,1019215,Dalian,read,unknown
1019780_c75e2c40,Audio/1019780/phase1/1019780_c75e2c40.wav,Jiao-Liao,1019780,Dalian,read,unknown
1024555_103cb9db,Audio/1024555/phase1/1024555_103cb9db.wav,Jiao-Liao,1024555,Dalian,read,unknown
1014083_2b340955,Audio/1014083/phase1/1014083_2b340955.wav,Jiao-Liao,1014083,Dalian,read,unknown
1000593_c524ff2f,Audio/1000593/phase1/1000593_c524ff2f.wav,Jiao-Liao,1000593,Dalian,read,unknown
1019921_73075b04,Audio/1019921/phase1/1019921_73075b04.wav,Jiao-Liao,1019921,Dalian,read,unknown
1007239_8ce7ec18,Audio/1007239/phase1/1007239_8ce7ec18.wav,Jiao-Liao,1007239,Dalian,read,unknown
1015956_bb8149b2,Audio/1015956/phase1/1015956_bb8149b2.wav,Jiao-Liao,1015956,Dalian,read,unknown
1009274_6767c653,Audio/1009274/phase1/1009274_6767c653.wav,Jiao-Liao,1009274,Dalian,read,unknown
1012051_c77a7f29,Audio/1012051/phase1/1012051_c77a7f29.wav,Jiao-Liao,1012051,Dalian,read,unknown
1005620_521f8db4,Audio/1005620/phase1/1005620_521f8db4.wav,Jiao-Liao,1005620,Dalian,read,unknown
1001412_f04c8229,Audio/1001412/phase1/1001412_f04c8229.wav,Jiao-Liao,1001412,Dalian,read,unknown
1020656_70b77e9f,Audio/1020656/phase1/1020656_70b77e9f.wav,Jiao-Liao,1020656,Dalian,read,unknown
1021263_97e8fee1,Audio/1021263/phase1/1021263_97e8fee1.wav,Jiao-Liao,1021263,Dalian,read,unknown
1023785_b8c74e66,Audio/1023785/phase1/1023785_b8c74e66.wav,Jiao-Liao,1023785,Dalian,read,unknown
1002424_e4fd7a89,Audio/1002424/phase1/1002424_e4fd7a89.wav,Jiao-Liao,1002424,Dalian,read,unknown
1001981_f17d1ced,Audio/1001981/phase1/1001981_f17d1ced.wav,Jiao-Liao,1001981,Dalian,read,unknown
1029270_2836cd5e,Audio/1029270/phase1/1029270_2836cd5e.wav,Jiao-Liao,1029270,Dalian,read,unknown
1022061_d16bef80,Audio/1022061/phase1/1022061_d16bef80.wav,Jiao-Liao,1022061,Dalian,read,unknown
1023898_eed04b9c,Audio/1023898/phase1/1023898_eed04b9c.wav,Jiao-Liao,1023898,Dalian,read,unknown
1011218_81807b31,Audio/1011218/phase1/1011218_81807b31.wav,Jiao-Liao,1011218,Dalian,read,unknown
1023785_e8b310ae,Audio/1023785/phase1/1023785_e8b310ae.wav,Jiao-Liao,1023785,Dalian,read,unknown
1024347_0453b7c3,Audio/1024347/phase1/1024347_0453b7c3.wav,Jiao-Liao,1024347,Dalian,read,unknown
1006233_f09a4d86,Audio/1006233/phase1/1006233_f09a4d86.wav,Jiao-Liao,1006233,Dalian,read,unknown
1000631_78d11d82,Audio/1000631/phase1/1000631_78d11d82.wav,Jiao-Liao,1000631,Dalian,read,unknown
1023785_43a777d8,Audio/1023785/phase1/1023785_43a777d8.wav,Jiao-Liao,1023785,Dalian,read,unknown
1015611_d8c6e93f,Audio/1015611/phase1/1015611_d8c6e93f.wav,Jiao-Liao,1015611,Dalian,read,unknown
1028551_11343c89,Audio/1028551/phase1/1028551_11343c89.wav,Jiao-Liao,1028551,Dalian,read,unknown
1000593_ac8db362,Audio/1000593/phase1/1000593_ac8db362.wav,Jiao-Liao,1000593,Dalian,read,unknown
1016337_7e75d5a7,Audio/1016337/phase1/1016337_7e75d5a7.wav,Jiao-Liao,1016337,Dalian,read,unknown
1028583_b21abccf,Audio/1028583/phase1/1028583_b21abccf.wav,Jiao-Liao,1028583,Dalian,read,unknown
1018113_f550d6c0,Audio/1018113/phase1/1018113_f550d6c0.wav,Jiao-Liao,1018113,Dalian,read,unknown
1010487_63be1a63,Audio/1010487/phase1/1010487_63be1a63.wav,Jiao-Liao,1010487,Dalian,read,unknown
1025458_62b9bcad,Audio/1025458/phase1/1025458_62b9bcad.wav,Jiao-Liao,1025458,Dalian,read,unknown
1011012_0a523f5b,Audio/1011012/phase1/1011012_0a523f5b.wav,Jiao-Liao,1011012,Dalian,read,unknown
1003529_c8947586,Audio/1003529/phase1/1003529_c8947586.wav,Jiao-Liao,1003529,Dalian,read,unknown
1018819_0a8ebb97,Audio/1018819/phase1/1018819_0a8ebb97.wav,Jiao-Liao,1018819,Dalian,read,unknown
1022472_24107ca9,Audio/1022472/phase1/1022472_24107ca9.wav,Jiao-Liao,1022472,Dalian,read,unknown
1007119_0fde484c,Audio/1007119/phase1/1007119_0fde484c.wav,Jiao-Liao,1007119,Dalian,read,unknown
1002989_3e97cc47,Audio/1002989/phase1/1002989_3e97cc47.wav,Jiao-Liao,1002989,Dalian,read,unknown
1013987_d9f3c65c,Audio/1013987/phase1/1013987_d9f3c65c.wav,Jiao-Liao,1013987,Dalian,read,unknown
1027777_4f853bc2,Audio/1027777/phase1/1027777_4f853bc2.wav,Jiao-Liao,1027777,Dalian,read,unknown
1018030_3da63fd4,Audio/1018030/phase1/1018030_3da63fd4.wav,Jiao-Liao,1018030,Dalian,read,unknown
1017748_00a4b721,Audio/1017748/phase1/1017748_00a4b721.wav,Jiao-Liao,1017748,Dalian,read,unknown
1020931_1d22e205,Audio/1020931/phase1/1020931_1d22e205.wav,Jiao-Liao,1020931,Dalian,read,unknown
1018113_14a68e56,Audio/1018113/phase1/1018113_14a68e56.wav,Jiao-Liao,1018113,Dalian,read,unknown
1013939_ef026a3b,Audio/1013939/phase1/1013939_ef026a3b.wav,Jiao-Liao,1013939,Dalian,read,unknown
1002989_cd736653,Audio/1002989/phase1/1002989_cd736653.wav,Jiao-Liao,1002989,Dalian,read,unknown
1024347_6e361549,Audio/1024347/phase1/1024347_6e361549.wav,Jiao-Liao,1024347,Dalian,read,unknown
1008658_5172828b,Audio/1008658/phase1/1008658_5172828b.wav,Jiao-Liao,1008658,Dalian,read,unknown
1016917_77cf0406,Audio/1016917/phase1/1016917_77cf0406.wav,Jiao-Liao,1016917,Dalian,read,unknown
1000792_73072ed4,Audio/1000792/phase1/1000792_73072ed4.wav,Jiao-Liao,1000792,Dalian,read,unknown
1000167_149e6ef4,Audio/1000167/phase1/1000167_149e6ef4.wav,Jiao-Liao,1000167,Dalian,read,unknown
1000869_69b7c185,Audio/1000869/phase1/1000869_69b7c185.wav,Jiao-Liao,1000869,Yantai,read,unknown
1021575_4c708ebe,Audio/1021575/phase1/1021575_4c708ebe.wav,Jiao-Liao,1021575,Yantai,read,unknown
1028116_7bed1268,Audio/1028116/phase1/1028116_7bed1268.wav,Jiao-Liao,1028116,Yantai,read,unknown
1000529_52d7e98c,Audio/1000529/phase1/1000529_52d7e98c.wav,Jiao-Liao,1000529,Yantai,read,unknown
1013742_82a769f7,Audio/1013742/phase1/1013742_82a769f7.wav,Jiao-Liao,1013742,Yantai,read,unknown
1028116_a4a3bf2b,Audio/1028116/phase1/1028116_a4a3bf2b.wav,Jiao-Liao,1028116,Yantai,read,unknown
1010492_f323a76a,Audio/1010492/phase1/1010492_f323a76a.wav,Jiao-Liao,1010492,Yantai,read,unknown
1023455_94de4317,Audio/1023455/phase1/1023455_94de4317.wav,Jiao-Liao,1023455,Yantai,read,unknown
1012973_3cffdfe7,Audio/1012973/phase1/1012973_3cffdfe7.wav,Jiao-Liao,1012973,Yantai,read,unknown
1023505_58e693bc,Audio/1023505/phase1/1023505_58e693bc.wav,Jiao-Liao,1023505,Yantai,read,unknown
1002206_50021d40,Audio/1002206/phase1/1002206_50021d40.wav,Jiao-Liao,1002206,Yantai,read,unknown
1007326_609c1d0d,Audio/1007326/phase1/1007326_609c1d0d.wav,Jiao-Liao,1007326,Yantai,read,unknown
1007536_6a112f96,Audio/1007536/phase1/1007536_6a112f96.wav,Jiao-Liao,1007536,Yantai,read,unknown
1013742_1cb90c6b,Audio/1013742/phase1/1013742_1cb90c6b.wav,Jiao-Liao,1013742,Yantai,read,unknown
1009357_302f099a,Audio/1009357/phase1/1009357_302f099a.wav,Jiao-Liao,1009357,Yantai,read,unknown
1018976_6732642d,Audio/1018976/phase1/1018976_6732642d.wav,Jiao-Liao,1018976,Yantai,read,unknown
1006337_df6bc79b,Audio/1006337/phase1/1006337_df6bc79b.wav,Jiao-Liao,1006337,Yantai,read,unknown
1023210_c0d210cd,Audio/1023210/phase1/1023210_c0d210cd.wav,Jiao-Liao,1023210,Yantai,read,unknown
1028316_c8e3da3a,Audio/1028316/phase1/1028316_c8e3da3a.wav,Jiao-Liao,1028316,Yantai,read,unknown
1022124_f5db9fef,Audio/1022124/phase1/1022124_f5db9fef.wav,Jiao-Liao,1022124,Yantai,read,unknown
1006337_94ab2372,Audio/1006337/phase1/1006337_94ab2372.wav,Jiao-Liao,1006337,Yantai,read,unknown
1022124_b8b46293,Audio/1022124/phase1/1022124_b8b46293.wav,Jiao-Liao,1022124,Yantai,read,unknown
1025842_d67010a8,Audio/1025842/phase1/1025842_d67010a8.wav,Jiao-Liao,1025842,Yantai,read,unknown
1009357_2282d392,Audio/1009357/phase1/1009357_2282d392.wav,Jiao-Liao,1009357,Yantai,read,unknown
1028316_b6d9649b,Audio/1028316/phase1/1028316_b6d9649b.wav,Jiao-Liao,1028316,Yantai,read,unknown
1000009_e00cb95f,Audio/1000009/phase1/1000009_e00cb95f.wav,Jiao-Liao,1000009,Yantai,read,unknown
1000009_815d66a0,Audio/1000009/phase1/1000009_815d66a0.wav,Jiao-Liao,1000009,Yantai,read,unknown
1019581_57e45fa5,Audio/1019581/phase1/1019581_57e45fa5.wav,Jiao-Liao,1019581,Yantai,read,unknown
1020355_db3082c9,Audio/1020355/phase1/1020355_db3082c9.wav,Jiao-Liao,1020355,Yantai,read,unknown
1000529_461e073c,Audio/1000529/phase1/1000529_461e073c.wav,Jiao-Liao,1000529,Yantai,read,unknown
1002182_f798b9e4,Audio/1002182/phase1/1002182_f798b9e4.wav,Jiao-Liao,1002182,Yantai,read,unknown
1023308_9f18ef9b,Audio/1023308/phase1/1023308_9f18ef9b.wav,Jiao-Liao,1023308,Yantai,read,unknown
1029221_8ea0ac2c,Audio/1029221/phase1/1029221_8ea0ac2c.wav,Jiao-Liao,1029221,Yantai,read,unknown
1021575_39d6d193,Audio/1021575/phase1/1021575_39d6d193.wav,Jiao-Liao,1021575,Yantai,read,unknown
1021575_42db7223,Audio/1021575/phase1/1021575_42db7223.wav,Jiao-Liao,1021575,Yantai,read,unknown
1021575_bd042bbc,Audio/1021575/phase1/1021575_bd042bbc.wav,Jiao-Liao,1021575,Yantai,read,unknown
1019581_b3dc5eaf,Audio/1019581/phase1/1019581_b3dc5eaf.wav,Jiao-Liao,1019581,Yantai,read,unknown
1019333_7f33b291,Audio/1019333/phase1/1019333_7f33b291.wav,Jiao-Liao,1019333,Yantai,read,unknown
1017840_6a61b702,Audio/1017840/phase1/1017840_6a61b702.wav,Jiao-Liao,1017840,Yantai,read,unknown
1010492_d16cf11c,Audio/1010492/phase1/1010492_d16cf11c.wav,Jiao-Liao,1010492,Yantai,read,unknown
1021350_d74ac26f,Audio/1021350/phase1/1021350_d74ac26f.wav,Jiao-Liao,1021350,Yantai,read,unknown
1028169_8a7c7ea8,Audio/1028169/phase1/1028169_8a7c7ea8.wav,Jiao-Liao,1028169,Yantai,read,unknown
1017840_c1e1ebe1,Audio/1017840/phase1/1017840_c1e1ebe1.wav,Jiao-Liao,1017840,Yantai,read,unknown
1001129_d710c157,Audio/1001129/phase1/1001129_d710c157.wav,Jiao-Liao,1001129,Yantai,read,unknown
1019475_e37cdb4d,Audio/1019475/phase1/1019475_e37cdb4d.wav,Jiao-Liao,1019475,Yantai,read,unknown
1015084_0d01f6ea,Audio/1015084/phase1/1015084_0d01f6ea.wav,Jiao-Liao,1015084,Yantai,read,unknown
1025842_3e73fb44,Audio/1025842/phase1/1025842_3e73fb44.wav,Jiao-Liao,1025842,Yantai,read,unknown
1001696_565b004d,Audio/1001696/phase1/1001696_565b004d.wav,Jiao-Liao,1001696,Yantai,read,unknown
1010591_532df58b,Audio/1010591/phase1/1010591_532df58b.wav,Jiao-Liao,1010591,Yantai,read,unknown
1007199_e6f76b86,Audio/1007199/phase1/1007199_e6f76b86.wav,Jiao-Liao,1007199,Yantai,read,unknown
1015766_b9eb3959,Audio/1015766/phase1/1015766_b9eb3959.wav,Jiao-Liao,1015766,Yantai,read,unknown
1026480_6d72e668,Audio/1026480/phase1/1026480_6d72e668.wav,Jiao-Liao,1026480,Yantai,read,unknown
1011497_08edb0bd,Audio/1011497/phase1/1011497_08edb0bd.wav,Jiao-Liao,1011497,Yantai,read,unknown
1007199_617b236e,Audio/1007199/phase1/1007199_617b236e.wav,Jiao-Liao,1007199,Yantai,read,unknown
1023455_7d71795c,Audio/1023455/phase1/1023455_7d71795c.wav,Jiao-Liao,1023455,Yantai,read,unknown
1015654_a4ea8a18,Audio/1015654/phase1/1015654_a4ea8a18.wav,Jiao-Liao,1015654,Yantai,read,unknown
1021979_986ec671,Audio/1021979/phase1/1021979_986ec671.wav,Jiao-Liao,1021979,Yantai,read,unknown
1020077_e91fa19d,Audio/1020077/phase1/1020077_e91fa19d.wav,Jiao-Liao,1020077,Yantai,read,unknown
1028169_340250b0,Audio/1028169/phase1/1028169_340250b0.wav,Jiao-Liao,1028169,Yantai,read,unknown
1002206_ebcb1a5e,Audio/1002206/phase1/1002206_ebcb1a5e.wav,Jiao-Liao,1002206,Yantai,read,unknown
1019333_9c65384c,Audio/1019333/phase1/1019333_9c65384c.wav,Jiao-Liao,1019333,Yantai,read,unknown
1018151_403cdf82,Audio/1018151/phase1/1018151_403cdf82.wav,Jiao-Liao,1018151,Yantai,read,unknown
1013742_f1987aff,Audio/1013742/phase1/1013742_f1987aff.wav,Jiao-Liao,1013742,Yantai,read,unknown
1011946_af42f057,Audio/1011946/phase1/1011946_af42f057.wav,Jiao-Liao,1011946,Yantai,read,unknown
1011946_2cab0b15,Audio/1011946/phase1/1011946_2cab0b15.wav,Jiao-Liao,1011946,Yantai,read,unknown
1015562_2e68598f,Audio/1015562/phase1/1015562_2e68598f.wav,Jiao-Liao,1015562,Yantai,read,unknown
1003915_d39035c3,Audio/1003915/phase1/1003915_d39035c3.wav,Jiao-Liao,1003915,Yantai,read,unknown
1023455_c4e724d5,Audio/1023455/phase1/1023455_c4e724d5.wav,Jiao-Liao,1023455,Yantai,read,unknown
1019333_3461e77c,Audio/1019333/phase1/1019333_3461e77c.wav,Jiao-Liao,1019333,Yantai,read,unknown
1015562_cb955ea0,Audio/1015562/phase1/1015562_cb955ea0.wav,Jiao-Liao,1015562,Yantai,read,unknown
1013178_3d53a92c,Audio/1013178/phase1/1013178_3d53a92c.wav,Jiao-Liao,1013178,Yantai,read,unknown
1016352_48ae74a8,Audio/1016352/phase1/1016352_48ae74a8.wav,Jiao-Liao,1016352,Yantai,read,unknown
1011946_431e320b,Audio/1011946/phase1/1011946_431e320b.wav,Jiao-Liao,1011946,Yantai,read,unknown
1000009_5994744a,Audio/1000009/phase1/1000009_5994744a.wav,Jiao-Liao,1000009,Yantai,read,unknown
1012701_aaacbc9a,Audio/1012701/phase1/1012701_aaacbc9a.wav,Jiao-Liao,1012701,Yantai,read,unknown
1011946_6b7ffc77,Audio/1011946/phase1/1011946_6b7ffc77.wav,Jiao-Liao,1011946,Yantai,read,unknown
1020077_a4b0e425,Audio/1020077/phase1/1020077_a4b0e425.wav,Jiao-Liao,1020077,Yantai,read,unknown
1025163_4046ef2e,Audio/1025163/phase1/1025163_4046ef2e.wav,Jiao-Liao,1025163,Yantai,read,unknown
1001066_51dbfcd9,Audio/1001066/phase1/1001066_51dbfcd9.wav,Jiao-Liao,1001066,Yantai,read,unknown
1002182_49cda941,Audio/1002182/phase1/1002182_49cda941.wav,Jiao-Liao,1002182,Yantai,read,unknown
1021979_57425003,Audio/1021979/phase1/1021979_57425003.wav,Jiao-Liao,1021979,Yantai,read,unknown
1009866_03ef9034,Audio/1009866/phase1/1009866_03ef9034.wav,Jiao-Liao,1009866,Yantai,read,unknown
1006309_57a478ce,Audio/1006309/phase1/1006309_57a478ce.wav,Jiao-Liao,1006309,Yantai,read,unknown
1007626_675acc11,Audio/1007626/phase1/1007626_675acc11.wav,Jiao-Liao,1007626,Yantai,read,unknown
1021575_0ce10bd5,Audio/1021575/phase1/1021575_0ce10bd5.wav,Jiao-Liao,1021575,Yantai,read,unknown
1019968_dcccb07f,Audio/1019968/phase1/1019968_dcccb07f.wav,Jiao-Liao,1019968,Yantai,read,unknown
1024177_4243bfc5,Audio/1024177/phase1/1024177_4243bfc5.wav,Jiao-Liao,1024177,Yantai,read,unknown
1020306_612da718,Audio/1020306/phase1/1020306_612da718.wav,Jiao-Liao,1020306,Yantai,read,unknown
1000529_d7df9538,Audio/1000529/phase1/1000529_d7df9538.wav,Jiao-Liao,1000529,Yantai,read,unknown
1028116_f32b24ab,Audio/1028116/phase1/1028116_f32b24ab.wav,Jiao-Liao,1028116,Yantai,read,unknown
1011195_9a9aab16,Audio/1011195/phase1/1011195_9a9aab16.wav,Jiao-Liao,1011195,Yantai,read,unknown
1007626_240af208,Audio/1007626/phase1/1007626_240af208.wav,Jiao-Liao,1007626,Yantai,read,unknown
1011946_feb68b3a,Audio/1011946/phase1/1011946_feb68b3a.wav,Jiao-Liao,1011946,Yantai,read,unknown
1020355_8ad8e2d9,Audio/1020355/phase1/1020355_8ad8e2d9.wav,Jiao-Liao,1020355,Yantai,read,unknown
1000869_0e2c25cf,Audio/1000869/phase1/1000869_0e2c25cf.wav,Jiao-Liao,1000869,Yantai,read,unknown
1016123_89e1cbaa,Audio/1016123/phase1/1016123_89e1cbaa.wav,Jiao-Liao,1016123,Yantai,read,unknown
1028116_8d14d766,Audio/1028116/phase1/1028116_8d14d766.wav,Jiao-Liao,1028116,Yantai,read,unknown
1023210_dac773fa,Audio/1023210/phase1/1023210_dac773fa.wav,Jiao-Liao,1023210,Yantai,read,unknown
1007536_16320a22,Audio/1007536/phase1/1007536_16320a22.wav,Jiao-Liao,1007536,Yantai,read,unknown
1021575_251c3a2c,Audio/1021575/phase1/1021575_251c3a2c.wav,Jiao-Liao,1021575,Yantai,read,unknown
1011497_7dfcb474,Audio/1011497/phase1/1011497_7dfcb474.wav,Jiao-Liao,1011497,Yantai,read,unknown
1009866_7d47b8a3,Audio/1009866/phase1/1009866_7d47b8a3.wav,Jiao-Liao,1009866,Yantai,read,unknown
1015084_d448f993,Audio/1015084/phase1/1015084_d448f993.wav,Jiao-Liao,1015084,Yantai,read,unknown
1005186_31b27118,Audio/1005186/phase1/1005186_31b27118.wav,Jiao-Liao,1005186,Yantai,read,unknown
1009866_0f676551,Audio/1009866/phase1/1009866_0f676551.wav,Jiao-Liao,1009866,Yantai,read,unknown
1018140_4338e1f1,Audio/1018140/phase1/1018140_4338e1f1.wav,Jiao-Liao,1018140,Yantai,read,unknown
1028116_a6a01b3f,Audio/1028116/phase1/1028116_a6a01b3f.wav,Jiao-Liao,1028116,Yantai,read,unknown
1000009_6c93617f,Audio/1000009/phase1/1000009_6c93617f.wav,Jiao-Liao,1000009,Yantai,read,unknown
1019012_6088feaa,Audio/1019012/phase1/1019012_6088feaa.wav,Jiao-Liao,1019012,Yantai,read,unknown
1015766_c0776187,Audio/1015766/phase1/1015766_c0776187.wav,Jiao-Liao,1015766,Yantai,read,unknown
1028316_e70e9630,Audio/1028316/phase1/1028316_e70e9630.wav,Jiao-Liao,1028316,Yantai,read,unknown
1000009_3e7bb94c,Audio/1000009/phase1/1000009_3e7bb94c.wav,Jiao-Liao,1000009,Yantai,read,unknown
1013178_86208f91,Audio/1013178/phase1/1013178_86208f91.wav,Jiao-Liao,1013178,Yantai,read,unknown
1002206_5326c384,Audio/1002206/phase1/1002206_5326c384.wav,Jiao-Liao,1002206,Yantai,read,unknown
1013178_29d1d314,Audio/1013178/phase1/1013178_29d1d314.wav,Jiao-Liao,1013178,Yantai,read,unknown
1016149_fe9593a2,Audio/1016149/phase1/1016149_fe9593a2.wav,Jiao-Liao,1016149,Yantai,read,unknown
1012973_09f898f1,Audio/1012973/phase1/1012973_09f898f1.wav,Jiao-Liao,1012973,Yantai,read,unknown
1013178_2728d9c1,Audio/1013178/phase1/1013178_2728d9c1.wav,Jiao-Liao,1013178,Yantai,read,unknown
1005563_109f7736,Audio/1005563/phase1/1005563_109f7736.wav,Jiao-Liao,1005563,Yantai,read,unknown
1026480_a5acb977,Audio/1026480/phase1/1026480_a5acb977.wav,Jiao-Liao,1026480,Yantai,read,unknown
1028316_53752dc4,Audio/1028316/phase1/1028316_53752dc4.wav,Jiao-Liao,1028316,Yantai,read,unknown
1024177_78c2b9c6,Audio/1024177/phase1/1024177_78c2b9c6.wav,Jiao-Liao,1024177,Yantai,read,unknown
1012973_bf33d4d5,Audio/1012973/phase1/1012973_bf33d4d5.wav,Jiao-Liao,1012973,Yantai,read,unknown
1020062_a734fbbf,Audio/1020062/phase1/1020062_a734fbbf.wav,Jiao-Liao,1020062,Yantai,read,unknown
1020062_51e18fa0,Audio/1020062/phase1/1020062_51e18fa0.wav,Jiao-Liao,1020062,Yantai,read,unknown
1014216_296b97c8,Audio/1014216/phase1/1014216_296b97c8.wav,Jiao-Liao,1014216,Yantai,read,unknown
1024177_43541a64,Audio/1024177/phase1/1024177_43541a64.wav,Jiao-Liao,1024177,Yantai,read,unknown
1002694_4be26eb4,Audio/1002694/phase1/1002694_4be26eb4.wav,Jiao-Liao,1002694,Yantai,read,unknown
1019475_6833a21c,Audio/1019475/phase1/1019475_6833a21c.wav,Jiao-Liao,1019475,Yantai,read,unknown
1015324_9dc15ed6,Audio/1015324/phase1/1015324_9dc15ed6.wav,Jiao-Liao,1015324,Yantai,read,unknown
1020355_48725ada,Audio/1020355/phase1/1020355_48725ada.wav,Jiao-Liao,1020355,Yantai,read,unknown
1016352_261cc293,Audio/1016352/phase1/1016352_261cc293.wav,Jiao-Liao,1016352,Yantai,read,unknown
1015766_9b8a63e4,Audio/1015766/phase1/1015766_9b8a63e4.wav,Jiao-Liao,1015766,Yantai,read,unknown
1000610_eae651b6,Audio/1000610/phase1/1000610_eae651b6.wav,Jiao-Liao,1000610,Yantai,read,unknown
1006309_ddd92a9e,Audio/1006309/phase1/1006309_ddd92a9e.wav,Jiao-Liao,1006309,Yantai,read,unknown
1015654_66cbadeb,Audio/1015654/phase1/1015654_66cbadeb.wav,Jiao-Liao,1015654,Yantai,read,unknown
1007326_69f6277a,Audio/1007326/phase1/1007326_69f6277a.wav,Jiao-Liao,1007326,Yantai,read,unknown
1028116_ac7286d0,Audio/1028116/phase1/1028116_ac7286d0.wav,Jiao-Liao,1028116,Yantai,read,unknown
1000009_8eaa8464,Audio/1000009/phase1/1000009_8eaa8464.wav,Jiao-Liao,1000009,Yantai,read,unknown
1028169_68b91f0a,Audio/1028169/phase1/1028169_68b91f0a.wav,Jiao-Liao,1028169,Yantai,read,unknown
1018604_7925ded1,Audio/1018604/phase1/1018604_7925ded1.wav,Jiao-Liao,1018604,Yantai,read,unknown
1009866_5640b72e,Audio/1009866/phase1/1009866_5640b72e.wav,Jiao-Liao,1009866,Yantai,read,unknown
1010415_110dfe9b,Audio/1010415/phase1/1010415_110dfe9b.wav,Jiao-Liao,1010415,Yantai,read,unknown
1009866_86f5ea03,Audio/1009866/phase1/1009866_86f5ea03.wav,Jiao-Liao,1009866,Yantai,read,unknown
1011899_5fb3dd32,Audio/1011899/phase1/1011899_5fb3dd32.wav,Jiao-Liao,1011899,Yantai,read,unknown
1021730_0305b85e,Audio/1021730/phase1/1021730_0305b85e.wav,Jiao-Liao,1021730,Yantai,read,unknown
1010415_879df671,Audio/1010415/phase1/1010415_879df671.wav,Jiao-Liao,1010415,Yantai,read,unknown
1011899_15bc058a,Audio/1011899/phase1/1011899_15bc058a.wav,Jiao-Liao,1011899,Yantai,read,unknown
1007326_484f4d0e,Audio/1007326/phase1/1007326_484f4d0e.wav,Jiao-Liao,1007326,Yantai,read,unknown
1020296_ead7eda4,Audio/1020296/phase1/1020296_ead7eda4.wav,Jiao-Liao,1020296,Yantai,read,unknown
1023505_3bcb170b,Audio/1023505/phase1/1023505_3bcb170b.wav,Jiao-Liao,1023505,Yantai,read,unknown
1024177_b2719f4c,Audio/1024177/phase1/1024177_b2719f4c.wav,Jiao-Liao,1024177,Yantai,read,unknown
1015524_e15e7f8f,Audio/1015524/phase1/1015524_e15e7f8f.wav,Jiao-Liao,1015524,Yantai,read,unknown
1025842_fdceb221,Audio/1025842/phase1/1025842_fdceb221.wav,Jiao-Liao,1025842,Yantai,read,unknown
1002206_7c123422,Audio/1002206/phase1/1002206_7c123422.wav,Jiao-Liao,1002206,Yantai,read,unknown
1007626_27645260,Audio/1007626/phase1/1007626_27645260.wav,Jiao-Liao,1007626,Yantai,read,unknown
1019012_355308dd,Audio/1019012/phase1/1019012_355308dd.wav,Jiao-Liao,1019012,Yantai,read,unknown
1001066_a70949fc,Audio/1001066/phase1/1001066_a70949fc.wav,Jiao-Liao,1001066,Yantai,read,unknown
1000425_7c41e2c1,Audio/1000425/phase1/1000425_7c41e2c1.wav,Jiao-Liao,1000425,Yantai,read,unknown
1021730_7d0a995f,Audio/1021730/phase1/1021730_7d0a995f.wav,Jiao-Liao,1021730,Yantai,read,unknown
1019333_8ba8877f,Audio/1019333/phase1/1019333_8ba8877f.wav,Jiao-Liao,1019333,Yantai,read,unknown
1001696_dbfe49ba,Audio/1001696/phase1/1001696_dbfe49ba.wav,Jiao-Liao,1001696,Yantai,read,unknown
1023210_7878d403,Audio/1023210/phase1/1023210_7878d403.wav,Jiao-Liao,1023210,Yantai,read,unknown
1013333_444aad10,Audio/1013333/phase1/1013333_444aad10.wav,Jiao-Liao,1013333,Yantai,read,unknown
1023505_dd4a83ea,Audio/1023505/phase1/1023505_dd4a83ea.wav,Jiao-Liao,1023505,Yantai,read,unknown
1015654_2ee3005f,Audio/1015654/phase1/1015654_2ee3005f.wav,Jiao-Liao,1015654,Yantai,read,unknown
1014791_5e1498d9,Audio/1014791/phase1/1014791_5e1498d9.wav,Jiao-Liao,1014791,Yantai,read,unknown
1010854_3be52543,Audio/1010854/phase1/1010854_3be52543.wav,Jiao-Liao,1010854,Yantai,read,unknown
1019581_740365e2,Audio/1019581/phase1/1019581_740365e2.wav,Jiao-Liao,1019581,Yantai,read,unknown
1028316_b09a1336,Audio/1028316/phase1/1028316_b09a1336.wav,Jiao-Liao,1028316,Yantai,read,unknown
1022124_cec0f033,Audio/1022124/phase1/1022124_cec0f033.wav,Jiao-Liao,1022124,Yantai,read,unknown
